GBX1,,GBX2,,GBX3,
X,Y,X,Y,X,Y
88.04843789933446,0.0007603732773995226,212.75779506043574,-0.00501270150092159,84.76015667549775,0.17942907746001957
88.0425743201695,0.0006975743445430749,213.89791597451102,-0.002795383560275422,84.75500866846124,0.168463822472261
88.03671074100458,0.0006347754116866272,215.03504051299092,-0.005252411548558822,84.74986066142475,0.15749856748450242
88.39732085964806,0.0013882599933286105,214.74738845582607,-0.009896793721533292,84.74471265438824,0.14653331249674384
88.39145728048311,0.0013254610604721637,216.1721650514708,-0.007709439536841778,84.73956464735173,0.13556805750898615
88.38559370131819,0.001262662127615716,217.31078777774843,-0.007829294560660394,84.91717089011121,0.06977652758243469
88.37973012215323,0.0011998631947592684,218.449410504026,-0.007949149584479454,84.9120228830747,0.05881127259467611
88.37386654298831,0.0011370642619028207,219.5880332303036,-0.00806900460829807,85.13081318212622,0.08074178257019327
88.36800296382339,0.001074265329046373,220.72365958098572,-0.01286320556104581,85.39336154098804,0.047846017606917535
88.64652297415776,0.0009485648506980917,221.86228230726329,-0.012983060584864425,86.15784058590923,0.047846017606917535
88.61134149916816,0.0005717712535594065,223.0039014091364,-0.008428569679753917,86.15397958063186,0.039622076366098824
88.69343160747721,0.0004147397172064929,224.14102594761624,-0.01088559766803776,86.99181772582325,0.047846017606917535
88.93090656365709,0.0008856633052062579,223.8533738904514,-0.015529979841012231,86.98795672054588,0.039622076366098824
88.92504298449214,0.0008228643723498102,225.27815048609614,-0.013342625656320717,87.90301497128488,0.06429390008855584
88.91917940532721,0.0007600654394933634,226.4167732123737,-0.013462480680139333,87.82708186749642,0.0505873313538574
88.91331582616226,0.0006972665066369158,227.55839231424682,-0.008907989775028824,87.61472657724052,0.04236339011303869
88.90745224699734,0.0006344675737804681,227.2692420692842,-0.01588954491246808,88.46157373474581,0.06977652758243469
89.18597225733171,0.0005087670954321876,228.69701504052443,-0.00902784479884744,88.66492001268782,0.05881127259467611
89.85735207171672,0.0004457287330931715,229.83563776680205,-0.009147699822666056,88.6597720056513,0.047846017606917535
89.75400648893475,0.00037511413784146325,230.9742604930796,-0.009267554846485115,89.07225606945138,0.03825141949262889
90.63427631107052,0.0004768545658270316,232.11587959495267,-0.004713063941374607,89.49246214380621,0.04510470385997767
90.91865990056982,0.0004139530203351978,233.25300413343257,-0.007170091929658007,89.90430270672671,0.03413944887221998
90.9127963214049,0.00035115408747875103,232.96535207626766,-0.011814474102632477,90.32515228196111,0.04236339011303869
90.90693274223995,0.00028835515462230336,234.39012867191246,-0.009627119917940963,90.73763634576117,0.032768791998750046
90.90180211047064,0.00023340608837291166,235.52875139819002,-0.009746974941759579,91.15912942187514,0.04236339011303869
91.47789876342543,0.00018610166345980374,236.66887231226536,-0.007529657001114298,91.57225698655476,0.03413944887221998
91.7806060378152,0.00031944678314436807,236.38122025510046,-0.012174039174088325,91.99568056530741,0.047846017606917535
91.77474245865028,0.0002566478502879204,237.80599685074526,-0.009986684989397254,92.47744822380714,0.03779453386813891
92.73685807329656,0.00019874011971822078,238.94461957702282,-0.01010654001321587,92.83094470698057,0.0505873313538574
93.80354084971756,0.00022453009541199137,240.08623867889588,-0.005552049108105361,93.3109963631348,0.03688076261915896
93.79767727055264,0.0001617311625555437,239.79708843393325,-0.012533604245544616,94.1454025036352,0.03779453386813891
94.96013184000088,0.00017702044522811128,241.2248614051735,-0.005671904131923977,94.98667265351762,0.05332864510079727
94.66695288175416,0.00014572359143527266,241.22036684178028,-0.012683423025317886,94.70353226650975,0.04236339011303869
96.11965461986665,0.00016091026147245328,242.36048775585567,-0.010466105084671717,94.69967126123237,0.03413944887221998
96.69575127282144,0.00011360583655934536,243.49911048213323,-0.010585960108490777,95.34703314607306,0.08074178257019327
97.28064329452368,0.00016049981093090894,244.63773320841085,-0.010705815132309393,95.34188513903655,0.06977652758243469
97.85747289487409,0.00012104525262485524,245.77635593468847,-0.010825670156128009,95.84381582509592,0.10267229254571042
99.01919451692672,0.00012848466869036686,246.91497866096609,-0.010945525179946625,95.76788272130744,0.08896572381101198
100.27742087940223,0.00013327325834172794,248.05360138724365,-0.01106538020376524,95.75501270371618,0.06155258634161598
101.3441036558232,0.00015906323403549853,249.19372230131899,-0.00884806226311996,96.24793437746166,0.07525915507631442
101.33970597144949,0.00011196403439316278,250.33384321539432,-0.006630744322473792,96.39980058503859,0.10267229254571042
102.50509233048024,0.0001586527834939542,251.47546231726733,-0.002076253417363283,96.39465257800208,0.09170703755795184
102.50069464610652,0.00011155358385161844,251.47096775387416,-0.009087772310757192,96.58963334450975,0.06292324321508591
103.66608100513724,0.0001582423329524081,252.61408504354495,-0.0021961084411818987,96.80391913740434,0.07525915507631442
104.82706967979425,0.00015783188241086377,253.75270776982256,-0.0023159634650005145,97.07161550330268,0.05332864510079727
105.40316633274904,0.00011052745749775411,254.3175245695682,-0.009387409870303731,97.4817400638777,0.03870830511711887
105.98659245966002,0.00014172169865520577,254.89133049610018,-0.0024358184888191303,97.62760026324536,0.05332864510079727
106.27097604915932,0.00007882015316337115,255.17149161427642,-0.009477301138167693,98.24536110762611,0.03688076261915896
107.24335292734429,0.00013081055509245668,256.02995322237774,-0.00255567351263819,98.24150010234872,0.028656821378340247
108.3100357037653,0.00015660053078622727,257.16857594865536,-0.002675528536456806,99.15141034605125,0.04236339011303869
108.01539085072733,0.00010960394377927674,258.307198674933,-0.002795383560275422,98.86826995904339,0.03139813512528011
109.4710243784223,0.0001561900802446812,258.8720154746786,-0.009866829965578638,99.91846339449066,0.047846017606917535
110.15413135113715,0.00021874958361856045,259.4443232134129,-0.005252411548558822,99.91331538745416,0.03688076261915896
110.34029998962382,0.00014018250912441015,260.5814477518927,-0.007709439536841778,100.74729252736819,0.03688076261915896
111.32684718412403,0.00034393699878991144,261.7200704781703,-0.007829294560660838,100.74343152209082,0.028656821378340247
110.9339873800734,0.0002812748827806452,262.85869320444795,-0.007949149584479454,101.58126966728221,0.03688076261915896
110.92812380090848,0.00021847594992419755,263.9973159307255,-0.00806900460829807,101.36891437702636,0.028656821378340247
111.96890910268434,0.0010031205685118363,265.1359386570031,-0.008188859632116685,102.41524680719627,0.03688076261915896
111.86483057250675,0.000924656106653072,266.27456138328074,-0.008308714655935301,102.4107423010393,0.027286164504870314
111.85896699334182,0.0008618571737966244,267.41318410955836,-0.008428569679753917,103.24536294183292,0.028656821378340247
111.85310341417687,0.0007990582409401767,268.5518068358359,-0.008548424703572977,103.24150193655552,0.020432880137521536
111.84723983501195,0.0007362593080837299,269.7858141852359,-0.007899209991222289,104.0780530799878,0.02591550763140038
111.84137625584702,0.0006734603752272823,270.92743328710895,-0.0033447190861117804,104.07419207471042,0.01769156639058167
111.83551267668207,0.0006106614423708346,271.972169578062,-0.0018964708816353593,104.91203021990182,0.02591550763140038
111.82964909751715,0.0005478625095143869,271.96767501466877,-0.008907989775028824,104.69967492964594,0.01769156639058167
111.8237855183522,0.00048506357665794014,273.10779592874405,-0.0066906718343830995,105.81807945832696,0.03139813512528011
111.81792193918727,0.00042226464380149247,272.8201438715792,-0.01133505400735757,105.53622607307821,0.023174193884461403
112.59044849416739,0.0024787244695793735,274.34330146594175,-0.0037042841575676277,106.58127150148903,0.028656821378340247
112.58458491500244,0.002415925536722926,275.39253232028796,0.004755482940302258,106.57741049621163,0.020432880137521536
112.57872133583751,0.002353126603866479,275.3880377568948,-0.0022560359530916507,107.4139616396439,0.02591550763140038
112.57285775667256,0.0022903276710100314,276.5311550465656,0.004635627916483642,107.41010063436653,0.01769156639058167
112.56699417750764,0.0022275287381535837,276.5266604831724,-0.0023758909769102665,108.24793877955793,0.02591550763140038
112.56113059834271,0.002164729805297136,277.67277414843863,0.009190118821594151,108.24407777428056,0.01769156639058167
112.55526701917776,0.0021019308724406893,277.6667813972477,-0.00015857303626409802,109.08191591947195,0.02591550763140038
112.54940344001284,0.0020391319395842416,278.24807826276833,0.018478883167542648,109.07805491419458,0.01769156639058167
112.54353986084791,0.001976333006727794,278.82937512828903,0.03711633937134984,109.91589305938598,0.02591550763140038
112.53767628168296,0.0019135340738713463,278.8233823770981,0.02776764751349159,109.91203205410861,0.01769156639058167
112.53181270251804,0.0018507351410148995,278.52674119314685,0.009100227553730189,110.75244420281828,0.03139813512528011
112.52594912335309,0.0017879362081584518,279.5055572209995,0.05574380765650533,110.74858319754088,0.023174193884461403
112.52008554418816,0.0017251372753020041,279.40318105482106,0.04406793075283444,111.58642134273231,0.03139813512528011
112.51422196502324,0.0016623383424455565,279.38969736464145,0.023033374072653157,111.58256033745491,0.023174193884461403
112.50835838585829,0.0015995394095891088,280.05988670616097,0.0323121504999504,112.41782447912806,0.02591550763140038
112.50249480669336,0.001536740476732662,280.5418037810987,0.04394807572901538,112.41396347385069,0.01769156639058167
112.49663122752844,0.0014739415438762143,280.6212077343785,0.019787300510897055,113.25180161904208,0.02591550763140038
112.49076764836349,0.0014111426110197667,281.10362420524876,0.03220228339478304,113.24794061376471,0.01769156639058167
112.48490406919856,0.001348343678163319,281.3822871356272,0.022823627780970135,114.08577875895611,0.02591550763140038
112.47904049003361,0.0012855447453068722,281.65945187820796,0.011107799202692892,114.08191775367874,0.01769156639058167
112.47317691086869,0.0012227458124504246,281.653459127017,0.0017591073448346428,114.92232990238841,0.03139813512528011
112.46731333170376,0.0011599468795939769,282.7890854776992,-0.0030350936079130975,114.91846889711101,0.023174193884461403
112.46144975253881,0.0010971479467375292,282.5014334205343,-0.007679475780887568,115.75630704230244,0.03139813512528011
113.25889651896992,0.003420503237155313,283.926210016179,-0.0054921215961960534,115.75244603702504,0.023174193884461403
113.253032939805,0.003357704304298865,284.49102681592467,-0.01256356800149927,116.58771017869819,0.02591550763140038
113.24716936064004,0.0032949053714424175,285.0633345546589,-0.007949149584479454,116.58384917342082,0.01769156639058167
113.24130578147512,0.00323210643858597,286.20045909313876,-0.01040617757276241,117.42168731861221,0.02591550763140038
113.2354422023102,0.003169307505729523,287.3390818194164,-0.01052603259658147,117.41782631333484,0.01769156639058167
113.22957862314524,0.0031065085728730754,288.57308916881635,-0.009876817884230338,118.25823846204452,0.03139813512528011
113.22371504398032,0.0030437096400166277,289.619323647567,-0.0060913967152895765,118.25437745676712,0.023174193884461403
113.2178514648154,0.00298091070716018,290.7564481860469,-0.008548424703572977,119.16171369695138,0.03139813512528011
113.21198788565044,0.0029181117743037333,290.46879612888205,-0.013192806876547447,118.87986031170263,0.023174193884461403
113.20612430648552,0.0028553128414472856,291.8935727245268,-0.011005452691855933,119.92490574011345,0.028656821378340247
113.20026072732057,0.002792513908590838,293.03519182639985,-0.006450961786745868,119.92104473483604,0.020432880137521536
113.19439714815564,0.0027297149757343903,293.0306972630067,-0.013462480680139777,120.75759587826832,0.02591550763140038
113.18853356899072,0.0026669160428779435,294.1738145526774,-0.006570816810564484,120.75373487299095,0.01769156639058167
113.18266998982577,0.002604117110021496,294.16931998928425,-0.013582335703958393,121.5889990146641,0.020432880137521536
113.17680641066084,0.002541318177165048,295.31243727895503,-0.0066906718343830995,121.58513800938672,0.012208938896702826
113.75143716882442,0.0024783140190378283,295.02328703399246,-0.013672226971822354,122.42555015809637,0.02591550763140038
113.74557358965947,0.0024155150861813806,296.5494410039505,-0.0013671111931032875,122.42104565193944,0.016320909517111737
113.73971001049455,0.002352716153324934,296.1649061358655,-0.009117736066711846,123.2595272980104,0.02591550763140038
113.7338464313296,0.002289917220468486,297.5986718582967,0.007092655904767042,123.25566629273303,0.01769156639058167
113.72798285216467,0.0022271182876120385,297.59267910710577,-0.0022560359530912066,124.0922174361653,0.023174193884461403
113.72211927299975,0.002164319354755591,298.1582450007502,-0.008158895876162031,124.08835643088793,0.014950252643641804
113.7162556938348,0.002101520421899144,298.73280002118105,-0.00003871801244548223,124.92233357080195,0.014950252643641804
113.71039211466987,0.0020387214890426964,299.2968677270278,-0.008278750899981091,125.75631071071598,0.014950252643641804
113.70452853550495,0.0019759225561862487,300.43474135940653,-0.009567192406032099,126.59028785063,0.014950252643641804
113.69866495634,0.001913123623329801,300.1470893022417,-0.01421157457900657,127.49676608964154,0.021346651386501492
113.69280137717507,0.0018503246904733543,301.5718658978864,-0.012024220394315055,127.21448370380642,0.012208938896702826
113.68693779801012,0.0017875257576169066,302.710488624164,-0.01214407541813367,128.2646771392537,0.028656821378340247
113.6810742188452,0.001724726824760459,303.8491113504416,-0.012263930441952287,128.26017263309674,0.019062223264051603
113.67521063968027,0.0016619278919040113,304.9877340767192,-0.012383785465770902,129.09479327389036,0.020432880137521536
113.66934706051532,0.0015991289590475636,306.12635680299684,-0.012503640489589962,129.090932268613,0.012208938896702826
114.09445654997307,0.0030434018021104686,307.2649795292744,-0.012623495513408578,129.9287704138044,0.020432880137521536
114.08859297080815,0.002980602869254021,308.4989868786744,-0.01197428080105789,129.92490940852701,0.012208938896702826
114.0827293916432,0.002917803936397574,309.5452213574251,-0.008188859632116685,130.7627475537184,0.020432880137521536
114.07686581247827,0.0028550050035411265,309.5407267940319,-0.015200378525510594,130.75888654844104,0.012208938896702826
114.07100223331332,0.002792206070684679,310.6823458959049,-0.010645887620400085,131.66665178921167,0.021346651386501492
114.0651386541484,0.002729407137828231,310.3946938387401,-0.015290269793374556,131.38436940337655,0.012208938896702826
114.05927507498347,0.0026666082049717843,311.8194704343848,-0.013102915608683485,132.435849840583,0.03139813512528011
114.05341149581852,0.0026038092721153367,312.95809316066243,-0.013222770632502101,132.43134533442603,0.02180353701099147
114.0475479166536,0.002541010339258889,314.1921005100624,-0.012573555920151414,133.26596597521961,0.023174193884461403
114.2439778186789,0.0015361248009203438,315.23833498881305,-0.008788134751210208,133.26210496994224,0.014950252643641804
114.23811423951398,0.001473325868063896,315.2338404254199,-0.015799653644604117,134.09865611337452,0.020432880137521536
114.23225066034902,0.0014105269352074484,316.3739613394952,-0.013582335703957948,134.09479510809714,0.012208938896702826
114.2263870811841,0.0013477280023510008,317.6079686888952,-0.012933120991607261,134.93263325328854,0.020432880137521536
114.22052350201915,0.001284929069494554,318.74958779076826,-0.008378630086496752,134.92877224801117,0.012208938896702826
114.21465992285422,0.0012221301366381063,319.79582226951896,-0.004593208917555991,135.76661039320257,0.020432880137521536
114.2087963436893,0.0011593312037816586,319.79132770612574,-0.0116047278109499,135.7627493879252,0.012208938896702826
114.20293276452435,0.001096532270925211,320.9314486202011,-0.009387409870303731,136.67051462869583,0.021346651386501492
114.19706918535942,0.0010337333380687642,321.49701451384556,-0.015290269793374556,136.3882322428607,0.012208938896702826
114.1912056061945,0.0009709344052123165,322.63638633402206,-0.01424153833496078,137.43585167478975,0.023174193884461403
114.18534202702955,0.0009081354723558688,323.77800543589507,-0.00968704742985027,137.43199066951237,0.014950252643641804
114.17947844786462,0.0008453365394994212,323.7735108725019,-0.01669856632324418,138.26854181294465,0.020432880137521536
114.17361486869967,0.0007825376066429744,324.91363178657724,-0.014481248382598455,138.26468080766728,0.012208938896702826
114.16775128953475,0.0007197386737865267,326.0552508884503,-0.009926757477487946,139.10251895285867,0.020432880137521536
114.16188771036983,0.0006569397409300791,325.76610064348773,-0.0169083126149272,139.0986579475813,0.012208938896702826
114.15602413120487,0.0005941408080736314,327.2892582378503,-0.009277542765137259,139.9364960927727,0.020432880137521536
114.15089349943557,0.0005391917418242397,328.3384890921964,-0.000817775667266929,139.93263508749533,0.012208938896702826
114.82154036642495,0.00046830351287816853,328.33399452880326,-0.007829294560660838,140.77047323268673,0.020432880137521536
114.71746183624734,0.0003898390510194052,329.4756136306763,-0.003274803655550329,140.76661222740935,0.012208938896702826
114.71159825708241,0.0003270401181629575,329.47036997338427,-0.011454909031176186,141.60445037260075,0.020432880137521536
114.70573467791749,0.00026424118530650985,330.608243605763,-0.012743350537227638,142.01757793728038,0.012208938896702826
115.37662586070539,0.0001959695785627904,330.32059154859814,-0.017387732710201664,142.43842751251478,0.020432880137521536
115.58673744744888,0.00037383147989913414,331.74536814424283,-0.015200378525510594,142.64306079221592,0.012208938896702826
116.4384223211556,0.0001694271102095201,332.8869872461159,-0.010645887620400085,143.34233174800804,0.021346651386501492
116.14524336290887,0.00013813025641668322,332.8824926827227,-0.017657406513793994,144.10895579586108,0.02591550763140038
117.10882487234642,0.00009592225906109725,334.02261359679807,-0.015440088573147825,144.1050947905837,0.01769156639058167
118.17257585918492,0.00009031276832664227,335.1612363230757,-0.015559943596966441,144.9429329357751,0.02591550763140038
119.33356453384195,0.00008990231778509793,336.3028554249487,-0.011005452691855933,144.93907193049773,0.01769156639058167
119.32916684946827,0.00004280311814276218,336.0137051799861,-0.017987007829295187,145.77691007568913,0.02591550763140038
120.49162141891651,0.000058092400815328016,337.4414781512263,-0.011125307715674992,145.77304907041176,0.01769156639058167
121.74984778139202,0.00006288099046669257,338.5801008775039,-0.011245162739493608,146.61088721560316,0.02591550763140038
122.81653055781297,0.00008867096616046143,339.7202217915793,-0.009027844798847884,146.60702621032578,0.01769156639058167
123.98045102205248,0.00011965998204713918,340.955727328777,-0.006041457122032412,147.44486435551718,0.02591550763140038
123.97605333767876,0.00007256078240480343,342.00046361972994,-0.004593208917555991,147.4410033502398,0.01769156639058167
125.14143969670948,0.00011924953150559484,341.7128115625651,-0.009237591090530461,148.2788414954312,0.02591550763140038
125.13704201233577,0.00007215033186325909,343.13758815820984,-0.007050236905839391,148.27498049015384,0.01769156639058167
126.29949658178401,0.00008743961453582492,344.3715955076098,-0.006401022193488259,149.1153926388635,0.03139813512528011
127.46048525644102,0.00008702916399427885,345.42082636195596,0.0020587449043816264,149.11088813270655,0.02180353701099147
127.16584040340308,0.00004003257698733005,345.41558270466385,-0.0061213604712446745,149.94936977877754,0.03139813512528011
128.6244057206805,0.00011801817988095833,346.6573306910188,0.006603247890839992,149.94550877350014,0.023174193884461403
128.62000803630679,0.00007091898023862259,346.55570361873924,-0.003904042530598506,150.78334691869156,0.03139813512528011
129.78539439533753,0.00011760772933941226,347.71305369248853,0.025190764501389573,150.77948591341416,0.023174193884461403
130.94638306999454,0.00011719727879786791,347.7070609412976,0.015842072643531324,151.6173240586056,0.03139813512528011
132.10737174465154,0.00011678682825632183,347.41641250853723,0.006523344541627729,151.61281955244863,0.02180353701099147
133.26836041930855,0.00011637637771477576,348.38324303400805,0.034469540928686815,152.44872719500134,0.02591550763140038
134.5265867817841,0.00012116496736613858,349.52785851147655,0.04369837776272645,152.44486618972397,0.01769156639058167
135.59326955820507,0.00014695494305990917,349.42623143919695,0.03319108734128706,153.35263143049463,0.026829278880380336
136.16936621115985,0.00009965051814680125,350.28993670459045,0.048292820342442866,154.11925547834767,0.03139813512528011
136.75425823286207,0.00014654449251836482,350.5671014471712,0.03657699176416562,154.11539447307027,0.023174193884461403
137.33035488581686,0.00009924006760525517,350.56110869598024,0.027228299906307374,154.9532326182617,0.03139813512528011
137.91378101272784,0.00013043430876270683,350.5551159447893,0.017879608048449125,154.94872811210473,0.02180353701099147
139.0733037925936,0.00011432412500704883,350.26746388762444,0.013235225875474654,155.78463575465747,0.02591550763140038
139.0689061082199,0.00006722492536471308,351.2118215961292,0.0061238277955655285,155.7807747493801,0.01769156639058167
140.23136067766816,0.00008251420803728066,352.25106453182383,-0.0009975582029952967,156.6186128945715,0.02591550763140038
141.39234935232517,0.00008210375749573458,352.24656996843066,-0.008009077096388761,156.61475188929413,0.01769156639058167
141.67819883661573,0.000034901945218011876,353.38818907030367,-0.0034545861912782527,157.45259003448552,0.02591550763140038
142.55333802698217,0.0000816933069541885,353.3836945069105,-0.010466105084672161,157.24023474422964,0.01769156639058167
143.71725849122166,0.00011268232284086799,354.5268117965813,-0.0035744412150968685,158.28914117791783,0.03139813512528011
143.71286080684794,0.00006558312319853224,354.5223172331881,-0.010585960108490777,158.28528017264043,0.023174193884461403
144.8782471658787,0.00011227187229932191,355.66243814726346,-0.008368642167845053,159.19519041634294,0.03688076261915896
144.87311653410939,0.0000573228060499302,355.65794358387024,-0.015380161061238962,158.91333703109422,0.028656821378340247
146.03630405095322,0.00008046195532955373,356.89344912106793,-0.012393773384423046,159.958382459505,0.03413944887221998
146.03117341918392,0.000025512889080162027,358.0380645985365,-0.0031649365503838567,159.95387795334804,0.024544850757931336
147.19729272561023,0.00008005150478800765,357.6535297304515,-0.010915561423992415,160.78849859414163,0.02591550763140038
147.19289504123654,0.000032952305145671906,359.0842990772872,0.0006204846185573487,160.78463758886426,0.01769156639058167
148.35828140026723,0.00007964105424646158,359.0790554199951,-0.007559620757068952,161.62247573405566,0.02591550763140038
148.35388371589355,0.00003254185460412583,360.2184272401716,-0.006510889298655176,161.61861472877828,0.01769156639058167
149.5163382853418,0.0000478311372766934,359.93077518300674,-0.011155271471629646,162.45645287396968,0.02591550763140038
149.51194060096807,7.319376343576517e-7,361.45093640177384,-0.008198847550768829,162.4525918686923,0.01769156639058167
150.67732695999882,0.00004742068673514732,362.02873749576645,0.00498520506928779,163.29300401740198,0.03139813512528011
150.6729292756251,3.2148709281157317e-7,362.6070379856916,0.018948315344165856,163.28849951124502,0.02180353701099147
151.83978152944704,0.0000627099694077149,362.4971708805245,-0.004413426381828067,164.126981157316,0.03139813512528011
151.83465089767773,0.000007760903158323187,363.07247499485425,0.00487533796412043,164.1231201520386,0.023174193884461403
153.09654199713134,0.0000517988258449658,363.65227367257717,0.02117562120346328,164.96095829723004,0.03139813512528011
154.1632247735523,0.00007758880153873465,363.6462809213863,0.01182692934560503,164.95709729195264,0.023174193884461403
153.86857992051435,0.00003059221453178586,364.210348627233,0.003586896458069866,165.86486253272327,0.03231190637426007
155.32714523779177,0.00010857781742541414,364.7864018354616,0.014044247286250755,165.58258014688815,0.023174193884461403
155.32274755341805,0.00006147861778307839,365.37968420336415,0.05137908720577444,166.70613268260567,0.047846017606917535
156.4881339124488,0.00010816736688386806,365.3736914521732,0.042030395347916194,166.63084307969677,0.035510105745689025
156.4837362280751,0.00006106816724153231,365.3676987009823,0.032681703490057945,166.41913129032045,0.028656821378340247
157.6491225871058,0.00010775691634232198,365.36170594979137,0.023333011632199696,167.4912037556729,0.09170703755795184
157.6447249027321,0.000060657716699986236,365.35046954130837,0.00580421439871559,167.48605574863637,0.08074178257019327
158.80864536697158,0.00009164673258666572,366.00293032722135,0.13545738641458893,167.48090774159988,0.06977652758243469
158.51546640872485,0.00006034987879382711,365.9969375760304,0.12610869455673068,167.47575973456338,0.05881127259467611
159.96816814683734,0.00007553654883100773,365.99094482483946,0.11676000269887243,167.47061172752686,0.047846017606917535
160.54426479979216,0.00002823212391789981,365.9849520736485,0.10741131084101418,167.25825643727097,0.039622076366098824
161.12915682149438,0.00007512609828946339,365.97895932245757,0.09806261898315594,168.1166866106084,0.09170703755795184
161.41500630578494,0.000027924286011740684,365.9729665712666,0.08871392712529813,168.31874588679128,0.0780004688232534
162.3873831839699,0.0000799146879408262,365.96697382007574,0.07936523526743988,168.31359787975478,0.06703521383549482
163.4555318551821,0.00012140439684870698,365.9609810688848,0.07001654340958163,168.30844987271826,0.056069958847736245
163.16088700214414,0.00007440780984175818,365.95498831769385,0.060667851551723384,168.30330186568176,0.04510470385997767
164.71229232286638,0.00011049325328595788,365.6403688801698,0.013954356018386793,168.2994408604044,0.03688076261915896
165.77897509928735,0.00013628322897972847,366.7929746925596,0.33170999999905026,169.13470500207754,0.039622076366098824
165.48433024624939,0.00008928664197277968,366.6905985263811,0.3200341230953794,169.1302004959206,0.03002747825181018
167.0372014617629,0.0001410718186310913,366.68460577519016,0.3106854312375211,169.96739514023244,0.03688076261915896
168.1097478173488,0.00022966072718130955,366.6786130239992,0.3013367393796629,169.96353413495507,0.028656821378340247
168.10461718557946,0.00017471166093191784,366.6726202728083,0.29198804752180463,170.80137228014647,0.03688076261915896
169.27366828158824,0.0002606497430679873,366.66662752161733,0.2826393556639464,170.7975112748691,0.028656821378340247
168.9790234285503,0.0002136531560610385,366.66063477042644,0.27329066380608813,171.6353494200605,0.03688076261915896
169.8600261980817,0.0003232434506536628,366.6546420192355,0.2639419719482299,171.63148841478312,0.028656821378340247
170.55486032912643,0.0005114008197404356,366.64864926804455,0.25459328009037163,172.46932655997452,0.03688076261915896
170.45078179894884,0.0004329363578816723,366.6426565168536,0.24524458823251338,172.46482205381756,0.027286164504870314
170.4449182197839,0.00037013742502522463,366.63666376566266,0.23589589637465558,173.3007296963703,0.03139813512528011
170.144409787581,0.0002603419051618282,366.6306710144718,0.22654720451679733,173.2968686910929,0.023174193884461403
171.15001361436728,0.0006681929266107826,366.6246782632808,0.21719851265893908,174.20463393186353,0.03231190637426007
171.04593508418967,0.0005897284647520184,366.6186855120899,0.20784982080108083,173.9223515460284,0.023174193884461403
171.330318673689,0.0005268269192601838,366.61269276089894,0.19850112894322258,174.9712579797166,0.03688076261915896
172.21718502238534,0.0006992161467092558,366.606700009708,0.18915243708536433,174.96739697443923,0.028656821378340247
172.2113214432204,0.0006364172138528081,366.60070725851705,0.17980374522750608,175.80523511963062,0.03688076261915896
171.91667659018245,0.0005894206268458593,366.59471450732616,0.17045505336964784,175.80137411435325,0.028656821378340247
172.90615557426514,0.0008245745829395827,366.5887217561352,0.1611063615117896,176.6417862630629,0.04236339011303869
172.80207704408755,0.0007461101210808193,366.58272900494427,0.15175766965393134,176.63792525778553,0.03413944887221998
173.4456048574391,0.001420993424016856,366.5767362537533,0.14240897779607353,177.4744764012178,0.039622076366098824
173.43974127827417,0.0013581944911604084,366.2336512480723,0.05128919593791048,177.47061539594043,0.03139813512528011
173.43387769910922,0.0012953955583039616,366.22765849688136,0.04194050408005223,178.3071665393727,0.03688076261915896
173.4280141199443,0.001232596625447514,366.2216657456905,0.03259181222219398,178.30330553409533,0.028656821378340247
173.42215054077934,0.0011697976925910663,366.21717118229725,0.02558029332880052,179.14114367928673,0.03688076261915896
173.41628696161442,0.0011069987597346186,367.3892534360575,0.3737191858475031,179.13728267400936,0.028656821378340247
173.4104233824495,0.001044199826878171,367.2868772698791,0.36204330894383174,179.97512081920075,0.03688076261915896
173.40455980328454,0.0009814008940217242,367.2808845186882,0.3526946170859735,179.97125981392338,0.028656821378340247
173.39869622411962,0.0009186019611652765,367.27489176749725,0.34334592522811525,180.80909795911478,0.03688076261915896
173.08499473879561,0.0006675088423748737,366.85390099633406,0.13069314921779585,180.8052369538374,0.028656821378340247
173.08059705442193,0.0006204096427325379,366.8479082451431,0.1213444573599376,181.64178809726968,0.03413944887221998
174.06714424892215,0.0018603807287412158,366.8419154939522,0.11199576550207935,181.63792709199228,0.02591550763140038
174.0612806697572,0.001797581795884769,366.8359227427613,0.1026470736442211,182.4744782354246,0.03139813512528011
174.05541709059227,0.0017347828630283214,366.82992999157034,0.0932983817863633,182.4706172301472,0.023174193884461403
174.04955351142732,0.0016719839301718737,366.8239372403794,0.08394968992850504,183.30845537533864,0.03139813512528011
174.0436899322624,0.001609184997315426,366.81794448918845,0.0746009980706468,183.30459437006124,0.023174193884461403
174.03782635309747,0.0015463860644589792,366.8119517379975,0.06525230621278855,184.1450065187709,0.03688076261915896
174.03196277393252,0.0014835871316025316,367.8367121916474,0.33160013289388335,184.14114551349354,0.028656821378340247
173.68307981361895,0.0008557004156734428,367.83071944045645,0.3222514410360251,184.97898365868494,0.03688076261915896
174.6065935320961,0.0014205829734753109,367.8247266892655,0.31290274917816685,184.97512265340757,0.028656821378340247
174.60072995293118,0.0013577840406188632,367.81873393807456,0.3035540573203086,185.81167379683984,0.03413944887221998
174.59486637376622,0.0012949851077624164,367.8127411868836,0.29420536546245035,185.80781279156244,0.02591550763140038
174.5890027946013,0.0012321861749059687,367.8067484356927,0.28485667360459255,186.64436393499474,0.03139813512528011
174.58313921543635,0.001169387242049521,367.8007556845018,0.2755079817467343,186.64050292971734,0.023174193884461403
